doc_id,line_id,position,token,raw_token
tatoeba_por,340430,1,quanto,Quanto
tatoeba_por,340430,2,custa,custa?
tatoeba_por,340449,1,um,Um
tatoeba_por,340449,2,garfo,garfo
tatoeba_por,340449,3,está,está
tatoeba_por,340449,4,faltando,faltando.
tatoeba_por,340452,1,ao,Ao
tatoeba_por,340452,2,hotel,hotel
tatoeba_por,340452,3,hilton,"Hilton,"
tatoeba_por,340452,4,por,por
tatoeba_por,340452,5,favor,favor.
tatoeba_por,340457,1,qual,Qual
tatoeba_por,340457,2,é,é
tatoeba_por,340457,3,seu,seu
tatoeba_por,340457,4,tipo,tipo
tatoeba_por,340457,5,sanguíneo,sanguíneo?
tatoeba_por,340586,1,eu,Eu
tatoeba_por,340586,2,aceito,"aceito,"
tatoeba_por,340586,3,mas,mas
tatoeba_por,340586,4,apenas,apenas
tatoeba_por,340586,5,sob,sob
tatoeba_por,340586,6,uma,uma
tatoeba_por,340586,7,condição,condição.
tatoeba_por,340587,1,eu,Eu
tatoeba_por,340587,2,o,o
tatoeba_por,340587,3,vejo,vejo
tatoeba_por,340587,4,raramente,raramente.
tatoeba_por,340588,1,se,Se
tatoeba_por,340588,2,pensas,pensas
tatoeba_por,340588,3,que,que
tatoeba_por,340588,4,educação,educação
tatoeba_por,340588,5,é,é
tatoeba_por,340588,6,cara,"cara,"
tatoeba_por,340588,7,espere,espere
tatoeba_por,340588,8,para,para
tatoeba_por,340588,9,ver,ver
tatoeba_por,340588,10,o,o
tatoeba_por,340588,11,quanto,quanto
tatoeba_por,340588,12,custa,custa
tatoeba_por,340588,13,a,a
tatoeba_por,340588,14,ignorância,ignorância.
tatoeba_por,340621,1,quem,"""Quem"
tatoeba_por,340621,2,é,é
tatoeba_por,340621,3,essa,"essa?"""
tatoeba_por,340621,4,é,"""É"
tatoeba_por,340621,5,a,a
tatoeba_por,340621,6,tua,tua
tatoeba_por,340621,7,mãe,"mãe""."
tatoeba_por,340625,1,enquanto,Enquanto
tatoeba_por,340625,2,houver,houver
tatoeba_por,340625,3,vida,"vida,"
tatoeba_por,340625,4,haverá,haverá
tatoeba_por,340625,5,esperança,esperança.
tatoeba_por,340631,1,pense,Pense
tatoeba_por,340631,2,que,que
tatoeba_por,340631,3,estamos,estamos
tatoeba_por,340631,4,todos,todos
tatoeba_por,340631,5,no,no
tatoeba_por,340631,6,mesmo,mesmo
tatoeba_por,340631,7,barco,barco!
tatoeba_por,340760,1,junko,Junko
tatoeba_por,340760,2,ainda,ainda
tatoeba_por,340760,3,depende,depende
tatoeba_por,340760,4,de,de
tatoeba_por,340760,5,seus,seus
tatoeba_por,340760,6,pais,pais
tatoeba_por,340760,7,para,para
tatoeba_por,340760,8,bancá-la,bancá-la.
tatoeba_por,340780,1,até,Até
tatoeba_por,340780,2,onde,onde
tatoeba_por,340780,3,eu,eu
tatoeba_por,340780,4,sei,"sei,"
tatoeba_por,340780,5,o,o
tatoeba_por,340780,6,tópico,tópico
tatoeba_por,340780,7,é,é
tatoeba_por,340780,8,digno,digno
tatoeba_por,340780,9,de,de
tatoeba_por,340780,10,ser,ser
tatoeba_por,340780,11,discutido,discutido.
tatoeba_por,340788,1,ele,Ele
tatoeba_por,340788,2,nunca,nunca
tatoeba_por,340788,3,vai,vai
tatoeba_por,340788,4,contra,contra
tatoeba_por,340788,5,seus,seus
tatoeba_por,340788,6,pais,pais.
tatoeba_por,340799,1,ele,Ele
tatoeba_por,340799,2,tem,tem
tatoeba_por,340799,3,um,um
tatoeba_por,340799,4,olhar,olhar
tatoeba_por,340799,5,desagradável,desagradável.
tatoeba_por,340803,1,isso,Isso
tatoeba_por,340803,2,não,não
tatoeba_por,340803,3,está,está
tatoeba_por,340803,4,acabado,acabado
tatoeba_por,340803,5,mesmo,mesmo.
tatoeba_por,340986,1,o,O
tatoeba_por,340986,2,experimento,experimento
tatoeba_por,340986,3,confirmou,confirmou
tatoeba_por,340986,4,sua,sua
tatoeba_por,340986,5,teoria,teoria.
tatoeba_por,340989,1,a,A
tatoeba_por,340989,2,verdade,verdade
tatoeba_por,340989,3,é,é
tatoeba_por,340989,4,a,a
tatoeba_por,340989,5,filha,filha
tatoeba_por,340989,6,do,do
tatoeba_por,340989,7,tempo,tempo.
tatoeba_por,340990,1,eu,Eu
tatoeba_por,340990,2,descobri,descobri
tatoeba_por,340990,3,a,a
tatoeba_por,340990,4,verdade,verdade.
tatoeba_por,341003,1,somente,Somente
tatoeba_por,341003,2,água,"água,"
tatoeba_por,341003,3,por,por
tatoeba_por,341003,4,favor,favor.
tatoeba_por,341006,1,areia,Areia
tatoeba_por,341006,2,seca,seca
tatoeba_por,341006,3,absorve,absorve
tatoeba_por,341006,4,água,água.
tatoeba_por,341014,1,quem,Quem
tatoeba_por,341014,2,escreveu,escreveu
tatoeba_por,341014,3,este,este
tatoeba_por,341014,4,livro,livro?
tatoeba_por,341018,1,eu,Eu
tatoeba_por,341018,2,peço,peço
tatoeba_por,341018,3,profusas,profusas
tatoeba_por,341018,4,desculpas,desculpas
tatoeba_por,341018,5,por,por
tatoeba_por,341018,6,meu,meu
tatoeba_por,341018,7,atraso,atraso.
tatoeba_por,341020,1,em,Em
tatoeba_por,341020,2,que,que
tatoeba_por,341020,3,você,você
tatoeba_por,341020,4,está,está
tatoeba_por,341020,5,trabalhando,trabalhando?
tatoeba_por,341027,1,ela,Ela
tatoeba_por,341027,2,aparentava,aparentava
tatoeba_por,341027,3,haver,haver
tatoeba_por,341027,4,ficado,ficado
tatoeba_por,341027,5,doente,doente
tatoeba_por,341027,6,de,de
tatoeba_por,341027,7,cama,cama
tatoeba_por,341027,8,por,por
tatoeba_por,341027,9,anos,anos.
tatoeba_por,341032,1,eu,Eu
tatoeba_por,341032,2,esqueci,esqueci
tatoeba_por,341032,3,completamente,completamente
tatoeba_por,341032,4,do,do
tatoeba_por,341032,5,número,número.
tatoeba_por,341033,1,muitos,Muitos
tatoeba_por,341033,2,voos,voos
tatoeba_por,341033,3,foram,foram
tatoeba_por,341033,4,cancelados,cancelados
tatoeba_por,341033,5,devido,devido
tatoeba_por,341033,6,o,o
tatoeba_por,341033,7,tufão,tufão.
tatoeba_por,341038,1,em,Em
tatoeba_por,341038,2,um,um
tatoeba_por,341038,3,primeiro,primeiro
tatoeba_por,341038,4,momento,momento
tatoeba_por,341038,5,eu,eu
tatoeba_por,341038,6,não,não
tatoeba_por,341038,7,gostava,gostava
tatoeba_por,341038,8,de,de
tatoeba_por,341038,9,rock,"rock,"
tatoeba_por,341038,10,mas,mas
tatoeba_por,341038,11,agora,agora
tatoeba_por,341038,12,eu,eu
tatoeba_por,341038,13,gosto,gosto.
tatoeba_por,341039,1,eu,Eu
tatoeba_por,341039,2,o,o
tatoeba_por,341039,3,vi,vi
tatoeba_por,341039,4,nadar,nadar
tatoeba_por,341039,5,através,através
tatoeba_por,341039,6,do,do
tatoeba_por,341039,7,rio,rio.
tatoeba_por,341049,1,nós,Nós
tatoeba_por,341049,2,não,não
tatoeba_por,341049,3,nos,nos
tatoeba_por,341049,4,importamos,importamos
tatoeba_por,341049,5,com,com
tatoeba_por,341049,6,o,o
tatoeba_por,341049,7,que,que
tatoeba_por,341049,8,ele,ele
tatoeba_por,341049,9,faz,faz.
tatoeba_por,341079,1,o,O
tatoeba_por,341079,2,que,que
tatoeba_por,341079,3,ele,ele
tatoeba_por,341079,4,está,está
tatoeba_por,341079,5,dizendo,dizendo
tatoeba_por,341079,6,não,não
tatoeba_por,341079,7,faz,faz
tatoeba_por,341079,8,sentido,sentido
tatoeba_por,341079,9,algum,algum.
tatoeba_por,341091,1,que,Que
tatoeba_por,341091,2,horas,horas
tatoeba_por,341091,3,são,são
tatoeba_por,341091,4,no,no
tatoeba_por,341091,5,seu,seu
tatoeba_por,341091,6,relógio,relógio?
tatoeba_por,341093,1,minha,Minha
tatoeba_por,341093,2,voz,voz
tatoeba_por,341093,3,está,está
tatoeba_por,341093,4,rouca,rouca
tatoeba_por,341093,5,por,por
tatoeba_por,341093,6,causa,causa
tatoeba_por,341093,7,do,do
tatoeba_por,341093,8,resfriado,resfriado.
tatoeba_por,341108,1,ela,Ela
tatoeba_por,341108,2,afastou,afastou
tatoeba_por,341108,3,sua,sua
tatoeba_por,341108,4,cabeça,cabeça
tatoeba_por,341108,5,de,de
tatoeba_por,341108,6,uma,uma
tatoeba_por,341108,7,janela,janela.
tatoeba_por,341124,1,então,Então
tatoeba_por,341124,2,o,o
tatoeba_por,341124,3,capitão,capitão
tatoeba_por,341124,4,tomou,tomou
tatoeba_por,341124,5,conta,conta
tatoeba_por,341124,6,dele,dele.
tatoeba_por,341130,1,ele,Ele
tatoeba_por,341130,2,bebeu,bebeu
tatoeba_por,341130,3,uma,uma
tatoeba_por,341130,4,xícara,xícara
tatoeba_por,341130,5,de,de
tatoeba_por,341130,6,café,café.
tatoeba_por,341141,1,infelizmente,Infelizmente
tatoeba_por,341141,2,eu,eu
tatoeba_por,341141,3,não,não
tatoeba_por,341141,4,cheguei,cheguei
tatoeba_por,341141,5,a,a
tatoeba_por,341141,6,tempo,tempo
tatoeba_por,341141,7,para,para
tatoeba_por,341141,8,seu,seu
tatoeba_por,341141,9,discurso,discurso.
tatoeba_por,341158,1,eu,Eu
tatoeba_por,341158,2,tenho,tenho
tatoeba_por,341158,3,uma,uma
tatoeba_por,341158,4,passagem,passagem
tatoeba_por,341158,5,de,de
tatoeba_por,341158,6,volta,volta
tatoeba_por,341158,7,para,para
tatoeba_por,341158,8,tóquio,Tóquio.
tatoeba_por,341161,1,aquela,Aquela
tatoeba_por,341161,2,casa,casa
tatoeba_por,341161,3,é,é
tatoeba_por,341161,4,bem,bem
tatoeba_por,341161,5,melhor,melhor
tatoeba_por,341161,6,do,do
tatoeba_por,341161,7,que,que
tatoeba_por,341161,8,esta,esta.
tatoeba_por,341166,1,ele,Ele
tatoeba_por,341166,2,perdeu,perdeu
tatoeba_por,341166,3,sua,sua
tatoeba_por,341166,4,memória,memória.
tatoeba_por,341177,1,ela,Ela
tatoeba_por,341177,2,está,está
tatoeba_por,341177,3,paralisada,paralisada
tatoeba_por,341177,4,em,em
tatoeba_por,341177,5,ambas,ambas
tatoeba_por,341177,6,pernas,pernas.
tatoeba_por,341206,1,brinque,Brinque
tatoeba_por,341206,2,ou,ou
tatoeba_por,341206,3,estude,estude
tatoeba_por,341206,4,-,-
tatoeba_por,341206,5,a,a
tatoeba_por,341206,6,escolha,escolha
tatoeba_por,341206,7,é,é
tatoeba_por,341206,8,sua,sua.
tatoeba_por,341218,1,eu,Eu
tatoeba_por,341218,2,não,não
tatoeba_por,341218,3,sei,sei
tatoeba_por,341218,4,se,se
tatoeba_por,341218,5,tenho,tenho
tatoeba_por,341218,6,tempo,tempo
tatoeba_por,341218,7,para,para
tatoeba_por,341218,8,isso,isso.
tatoeba_por,341274,1,eu,Eu
tatoeba_por,341274,2,não,não
tatoeba_por,341274,3,lhe,lhe
tatoeba_por,341274,4,contei,contei
tatoeba_por,341274,5,a,a
tatoeba_por,341274,6,verdade,verdade
tatoeba_por,341274,7,com,com
tatoeba_por,341274,8,medo,medo
tatoeba_por,341274,9,de,de
tatoeba_por,341274,10,ferir,ferir
tatoeba_por,341274,11,seus,seus
tatoeba_por,341274,12,sentimentos,sentimentos.
tatoeba_por,341878,1,eu,Eu
tatoeba_por,341878,2,lamento,lamento
tatoeba_por,341878,3,informá-lo,informá-lo
tatoeba_por,341878,4,que,que
tatoeba_por,341878,5,sua,sua
tatoeba_por,341878,6,matrícula,matrícula
tatoeba_por,341878,7,foi,foi
tatoeba_por,341878,8,negada,negada.
tatoeba_por,347615,1,eles,Eles
tatoeba_por,347615,2,estão,estão
tatoeba_por,347615,3,tomando,tomando
tatoeba_por,347615,4,café,café
tatoeba_por,347615,5,da,da
tatoeba_por,347615,6,manhã,manhã
tatoeba_por,347615,7,às,às
tatoeba_por,347615,9,nesta,nesta
tatoeba_por,347615,10,semana,semana.
tatoeba_por,347616,1,já,Já
tatoeba_por,347616,2,que,que
tatoeba_por,347616,3,eu,eu
tatoeba_por,347616,4,perdi,perdi
tatoeba_por,347616,5,o,o
tatoeba_por,347616,6,trem,"trem,"
tatoeba_por,347616,7,eu,eu
tatoeba_por,347616,8,tive,tive
tatoeba_por,347616,9,que,que
tatoeba_por,347616,10,esperar,esperar
tatoeba_por,347616,11,pelo,pelo
tatoeba_por,347616,12,outro,outro
tatoeba_por,347616,13,por,por
tatoeba_por,347616,14,cerca,cerca
tatoeba_por,347616,15,de,de
tatoeba_por,347616,16,uma,uma
tatoeba_por,347616,17,hora,hora.
tatoeba_por,347629,1,ele,Ele
tatoeba_por,347629,2,saiu,saiu
tatoeba_por,347629,3,para,para
tatoeba_por,347629,4,caminhar,caminhar
tatoeba_por,347629,5,por,por
tatoeba_por,347629,6,duas,duas
tatoeba_por,347629,7,horas,horas.
tatoeba_por,347631,1,eu,Eu
tatoeba_por,347631,2,estou,estou
tatoeba_por,347631,3,cansado,cansado.
tatoeba_por,347641,1,a,A
tatoeba_por,347641,2,maioria,maioria
tatoeba_por,347641,3,das,das
tatoeba_por,347641,4,pessoas,pessoas
tatoeba_por,347641,5,acha,acha
tatoeba_por,347641,6,que,que
tatoeba_por,347641,7,computadores,computadores
tatoeba_por,347641,8,nunca,nunca
tatoeba_por,347641,9,serão,serão
tatoeba_por,347641,10,capazes,capazes
tatoeba_por,347641,11,de,de
tatoeba_por,347641,12,pensar,pensar.
tatoeba_por,347643,1,john,John
tatoeba_por,347643,2,e,e
tatoeba_por,347643,3,mary,Mary
tatoeba_por,347643,4,se,se
tatoeba_por,347643,5,conhecem,conhecem
tatoeba_por,347643,6,desde,desde
tatoeba_por,347650,1,faça-me,Faça-me
tatoeba_por,347650,2,o,o
tatoeba_por,347650,3,favor,favor
tatoeba_por,347650,4,de,de
tatoeba_por,347650,5,passar,passar
tatoeba_por,347650,6,o,o
tatoeba_por,347650,7,sal,sal.
tatoeba_por,347660,1,sinto,Sinto
tatoeba_por,347660,2,sua,sua
tatoeba_por,347660,3,falta,falta.
tatoeba_por,347666,1,três,Três
tatoeba_por,347666,2,crianças,crianças
tatoeba_por,347666,3,estavam,estavam
tatoeba_por,347666,4,brincando,brincando
tatoeba_por,347666,5,no,no
tatoeba_por,347666,6,parque,parque.
tatoeba_por,347667,1,qual,Qual
tatoeba_por,347667,2,destes,destes
tatoeba_por,347667,3,garotos,garotos
tatoeba_por,347667,4,é,é
tatoeba_por,347667,5,masao,Masao?
tatoeba_por,347671,1,há,Há
tatoeba_por,347671,2,um,um
tatoeba_por,347671,3,ônibus,ônibus
tatoeba_por,347671,4,escolar,escolar?
tatoeba_por,347675,1,não,Não
tatoeba_por,347675,2,devíamos,devíamos
tatoeba_por,347675,3,ser,ser
tatoeba_por,347675,4,forçados,forçados
tatoeba_por,347675,5,a,a
tatoeba_por,347675,6,aprender,aprender.
tatoeba_por,347675,7,devíamos,Devíamos
tatoeba_por,347675,8,ser,ser
tatoeba_por,347675,9,encorajados,encorajados
tatoeba_por,347675,10,a,a
tatoeba_por,347675,11,aprender,aprender.
tatoeba_por,347683,1,a,A
tatoeba_por,347683,2,economia,economia
tatoeba_por,347683,3,japonesa,japonesa
tatoeba_por,347683,4,desenvolveu-se,desenvolveu-se
tatoeba_por,347683,5,rapidamente,rapidamente.
tatoeba_por,347689,1,ela,Ela
tatoeba_por,347689,2,nunca,nunca
tatoeba_por,347689,3,está,está
tatoeba_por,347689,4,online,"online,"
tatoeba_por,347689,5,mesmo,mesmo
tatoeba_por,347689,6,durante,durante
tatoeba_por,347689,7,suas,suas
tatoeba_por,347689,8,férias,férias.
tatoeba_por,347702,1,eu,Eu
tatoeba_por,347702,2,quero,quero
tatoeba_por,347702,3,um,um
tatoeba_por,347702,4,barco,barco
tatoeba_por,347702,5,que,que
tatoeba_por,347702,6,me,me
tatoeba_por,347702,7,leve,leve
tatoeba_por,347702,8,para,para
tatoeba_por,347702,9,bem,bem
tatoeba_por,347702,10,longe,longe
tatoeba_por,347702,11,daqui,daqui.
tatoeba_por,351190,1,a,A
tatoeba_por,351190,2,máquina,máquina
tatoeba_por,351190,3,de,de
tatoeba_por,351190,4,lavar,lavar
tatoeba_por,351190,5,roupas,roupas
tatoeba_por,351190,6,é,é
tatoeba_por,351190,7,uma,uma
tatoeba_por,351190,8,invenção,invenção
tatoeba_por,351190,9,incrível,incrível.
tatoeba_por,351721,1,dinheiro,Dinheiro
tatoeba_por,351721,2,demais,demais?
tatoeba_por,366737,1,o,O
tatoeba_por,366737,2,número,número
tatoeba_por,366737,3,de,de
tatoeba_por,366737,4,pessoas,pessoas
tatoeba_por,366737,5,com,com
tatoeba_por,366737,6,diabetes,diabetes
tatoeba_por,366737,7,está,está
tatoeba_por,366737,8,a,a
tatoeba_por,366737,9,aumentar,aumentar
tatoeba_por,366737,10,em,em
tatoeba_por,366737,11,todo,todo
tatoeba_por,366737,12,o,o
tatoeba_por,366737,13,mundo,mundo.
tatoeba_por,367034,1,descasque,Descasque
tatoeba_por,367034,2,duas,duas
tatoeba_por,367034,3,das,das
tatoeba_por,367034,4,bananas,bananas.
tatoeba_por,367036,1,deixe,Deixe
tatoeba_por,367036,2,o,o
tatoeba_por,367036,3,açúcar,açúcar
tatoeba_por,367036,4,caramelizar,caramelizar.
tatoeba_por,367038,1,enquanto,Enquanto
tatoeba_por,367038,2,isso,"isso,"
tatoeba_por,367038,3,corte,corte
tatoeba_por,367038,4,as,as
tatoeba_por,367038,5,fatias,fatias
tatoeba_por,367038,6,de,de
tatoeba_por,367038,7,pão,pão
tatoeba_por,367038,8,em,em
tatoeba_por,367038,9,dados,dados
tatoeba_por,367038,10,e,e
tatoeba_por,367038,11,frite-os,frite-os
tatoeba_por,367038,12,no,no
tatoeba_por,367038,13,óleo,óleo
tatoeba_por,367038,14,quente,quente.
tatoeba_por,369856,1,existem,Existem
tatoeba_por,369856,2,dois,dois
tatoeba_por,369856,3,tipos,tipos
tatoeba_por,369856,4,de,de
tatoeba_por,369856,5,pessoas,pessoas
tatoeba_por,369856,6,no,no
tatoeba_por,369856,7,mundo,mundo
tatoeba_por,369856,8,-,-
tatoeba_por,369856,9,as,as
tatoeba_por,369856,10,que,que
tatoeba_por,369856,11,dividem,dividem
tatoeba_por,369856,12,as,as
tatoeba_por,369856,13,pessoas,pessoas
tatoeba_por,369856,14,em,em
tatoeba_por,369856,15,dois,dois
tatoeba_por,369856,16,tipos,"tipos,"
tatoeba_por,369856,17,e,e
tatoeba_por,369856,18,as,as
tatoeba_por,369856,19,que,que
tatoeba_por,369856,20,não,não
tatoeba_por,369856,21,dividem,dividem.
tatoeba_por,374896,1,os,Os
tatoeba_por,374896,2,gêmeos,gêmeos
tatoeba_por,374896,3,são,são
tatoeba_por,374896,4,indistinguíveis,indistinguíveis
tatoeba_por,374896,5,entre,entre
tatoeba_por,374896,6,si,si.
tatoeba_por,374926,1,ela,Ela
tatoeba_por,374926,2,estava,estava
tatoeba_por,374926,3,muito,muito
tatoeba_por,374926,4,cansada,cansada
tatoeba_por,374926,5,para,para
tatoeba_por,374926,6,continuar,continuar
tatoeba_por,374926,7,trabalhando,trabalhando.
tatoeba_por,374929,1,assim,Assim
tatoeba_por,374929,2,que,que
tatoeba_por,374929,3,ela,ela
tatoeba_por,374929,4,entrou,entrou
tatoeba_por,374929,5,no,no
tatoeba_por,374929,6,trem,trem
tatoeba_por,374929,7,ele,ele
tatoeba_por,374929,8,saiu,saiu
tatoeba_por,374929,9,da,da
tatoeba_por,374929,10,estação,estação.
tatoeba_por,374948,1,você,Você
tatoeba_por,374948,2,conseguiu,conseguiu
tatoeba_por,374948,3,passar,passar
tatoeba_por,374948,4,no,no
tatoeba_por,374948,5,teste,teste?
tatoeba_por,374962,1,o,O
tatoeba_por,374962,2,fato,fato
tatoeba_por,374962,3,era,era
tatoeba_por,374962,4,de,de
tatoeba_por,374962,5,interesse,interesse
tatoeba_por,374962,6,dos,dos
tatoeba_por,374962,7,cientistas,cientistas.
tatoeba_por,374967,1,seus,Seus
tatoeba_por,374967,2,desejos,"desejos,"
tatoeba_por,374967,3,ao,ao
tatoeba_por,374967,4,que,que
tatoeba_por,374967,5,parece,"parece,"
tatoeba_por,374967,6,se,se
tatoeba_por,374967,7,tornaram,tornaram
tatoeba_por,374967,8,realidade,realidade.
tatoeba_por,374969,1,porém,Porém
tatoeba_por,374969,2,ele,ele
tatoeba_por,374969,3,se,se
tatoeba_por,374969,4,apaixonou,apaixonou
tatoeba_por,374969,5,por,por
tatoeba_por,374969,6,jane,Jane
tatoeba_por,374969,7,wilde,"Wilde,"
tatoeba_por,374969,8,uma,uma
tatoeba_por,374969,9,estudante,estudante
tatoeba_por,374969,10,de,de
tatoeba_por,374969,11,línguas,línguas
tatoeba_por,374969,12,em,em
tatoeba_por,374969,13,londres,Londres.
tatoeba_por,374970,1,a,A
tatoeba_por,374970,2,construção,construção
tatoeba_por,374970,3,de,de
tatoeba_por,374970,4,uma,uma
tatoeba_por,374970,5,autoestrada,autoestrada
tatoeba_por,374970,6,contribuirá,contribuirá
tatoeba_por,374970,7,para,para
tatoeba_por,374970,8,o,o
tatoeba_por,374970,9,crescimento,crescimento
tatoeba_por,374970,10,dos,dos
tatoeba_por,374970,11,subúrbios,subúrbios.
tatoeba_por,374979,1,eu,Eu
tatoeba_por,374979,2,vou,vou
tatoeba_por,374979,3,para,para
tatoeba_por,374979,4,a,a
tatoeba_por,374979,5,cama,cama
tatoeba_por,374979,6,às,às
tatoeba_por,374979,8,horas,horas
tatoeba_por,374979,9,toda,toda
tatoeba_por,374979,10,noite,noite.
tatoeba_por,374992,1,tenho,Tenho
tatoeba_por,374992,2,muito,muito
tatoeba_por,374992,3,o,o
tatoeba_por,374992,4,que,que
tatoeba_por,374992,5,fazer,fazer.
tatoeba_por,375000,1,é,É
tatoeba_por,375000,2,rude,rude
tatoeba_por,375000,3,da,da
tatoeba_por,375000,4,parte,parte
tatoeba_por,375000,5,dele,dele
tatoeba_por,375000,6,não,não
tatoeba_por,375000,7,me,me
tatoeba_por,375000,8,ligar,ligar.
tatoeba_por,375036,1,tire,Tire
tatoeba_por,375036,2,o,o
tatoeba_por,375036,3,peso,peso
tatoeba_por,375036,4,dos,dos
tatoeba_por,375036,5,seus,seus
tatoeba_por,375036,6,pés,pés.
tatoeba_por,375083,1,não,Não
tatoeba_por,375083,2,é,é
tatoeba_por,375083,3,fácil,fácil
tatoeba_por,375083,4,se,se
tatoeba_por,375083,5,manter,manter
tatoeba_por,375083,6,atualizado,atualizado.
tatoeba_por,375085,1,apesar,Apesar
tatoeba_por,375085,2,de,de
tatoeba_por,375085,3,seus,seus
tatoeba_por,375085,4,pais,pais
tatoeba_por,375085,5,dizerem,dizerem
tatoeba_por,375085,6,não,"""não"""
tatoeba_por,375085,7,por,por
tatoeba_por,375085,8,um,um
tatoeba_por,375085,9,bom,bom
tatoeba_por,375085,10,tempo,"tempo,"
tatoeba_por,375085,11,eles,eles
tatoeba_por,375085,12,finalmente,finalmente
tatoeba_por,375085,13,o,o
tatoeba_por,375085,14,deixaram,deixaram
tatoeba_por,375085,15,ir,ir
tatoeba_por,375085,16,à,à
tatoeba_por,375085,17,europa,Europa
tatoeba_por,375085,18,sozinho,sozinho.
tatoeba_por,375107,1,ambas,Ambas
tatoeba_por,375107,2,crianças,crianças
tatoeba_por,375107,3,ganharam,ganharam
tatoeba_por,375107,4,um,um
tatoeba_por,375107,5,prêmio,prêmio.
tatoeba_por,375115,1,você,Você
tatoeba_por,375115,2,foi,foi
tatoeba_por,375115,3,descuidada,descuidada
tatoeba_por,375115,4,ao,ao
tatoeba_por,375115,5,deixar,deixar
tatoeba_por,375115,6,sua,sua
tatoeba_por,375115,7,mala,mala.
tatoeba_por,375140,1,há,Há
tatoeba_por,375140,2,algo,algo
tatoeba_por,375140,3,misterioso,misterioso
tatoeba_por,375140,4,sobre,sobre
tatoeba_por,375140,5,ela,ela.
tatoeba_por,375141,1,é,É
tatoeba_por,375141,2,a,a
tatoeba_por,375141,3,nossa,nossa
tatoeba_por,375141,4,vez,vez
tatoeba_por,375141,5,de,de
tatoeba_por,375141,6,rir,rir.
tatoeba_por,375145,1,eu,Eu
tatoeba_por,375145,2,te,te
tatoeba_por,375145,3,amo,amo.
tatoeba_por,375151,1,nós,Nós
tatoeba_por,375151,2,importamos,importamos
tatoeba_por,375151,3,café,café
tatoeba_por,375151,4,do,do
tatoeba_por,375151,5,brasil,Brasil.
tatoeba_por,375153,1,a,A
tatoeba_por,375153,2,capital,capital
tatoeba_por,375153,3,do,do
tatoeba_por,375153,4,brasil,Brasil
tatoeba_por,375153,5,é,é
tatoeba_por,375153,6,brasília,Brasília.
tatoeba_por,375158,1,a,A
tatoeba_por,375158,2,família,família
tatoeba_por,375158,3,dela,dela
tatoeba_por,375158,4,mudou-se,mudou-se
tatoeba_por,375158,5,para,para
tatoeba_por,375158,6,o,o
tatoeba_por,375158,7,brasil,Brasil.
tatoeba_por,375161,1,ele,Ele
tatoeba_por,375161,2,imigrou,imigrou
tatoeba_por,375161,3,para,para
tatoeba_por,375161,4,o,o
tatoeba_por,375161,5,brasil,Brasil
tatoeba_por,375161,6,em,em
tatoeba_por,375161,7,busca,busca
tatoeba_por,375161,8,de,de
tatoeba_por,375161,9,uma,uma
tatoeba_por,375161,10,vida,vida
tatoeba_por,375161,11,melhor,melhor.
tatoeba_por,375163,1,sua,Sua
tatoeba_por,375163,2,família,família
tatoeba_por,375163,3,imigrou,imigrou
